Year,County,State,FIPS County Code,Opioid Prescribing Rate per 100
2010,"Rockingham, NH",NH,33015,77
2010,"Strafford, NH",NH,33017,103.3
2010,"Sullivan, NH",NH,33019,65.1
2010,"Atlantic, NJ",NJ,34001,83.4
2010,"Bergen, NJ",NJ,34003,50
2010,"Burlington, NJ",NJ,34005,72
2010,"Camden, NJ",NJ,34007,91.8
2010,"Cape May, NJ",NJ,34009,101.6
2010,"Cumberland, NJ",NJ,34011,93.1
2010,"Essex, NJ",NJ,34013,44.1
2010,"Gloucester, NJ",NJ,34015,84.2
2010,"Hudson, NJ",NJ,34017,40.6
2010,"Hunterdon, NJ",NJ,34019,48.6
2010,"Mercer, NJ",NJ,34021,59.3
2010,"Middlesex, NJ",NJ,34023,55.9
2010,"Monmouth, NJ",NJ,34025,68.6
2010,"Morris, NJ",NJ,34027,51.7
2010,"Ocean, NJ",NJ,34029,85.1
2010,"Passaic, NJ",NJ,34031,51.3
2010,"Salem, NJ",NJ,34033,80.6
2010,"Somerset, NJ",NJ,34035,43.8
2010,"Sussex, NJ",NJ,34037,60
2010,"Union, NJ",NJ,34039,50.2
2010,"Warren, NJ",NJ,34041,71
2010,"Bernalillo, NM",NM,35001,90.8
2010,"Catron, NM",NM,35003,–
2010,"Chaves, NM",NM,35005,111.1
2010,"Cibola, NM",NM,35006,13.8
2010,"Colfax, NM",NM,35007,19.8
2010,"Curry, NM",NM,35009,85.3
2010,"De Baca, NM",NM,35011,–
2010,"Dona Ana, NM",NM,35013,62.2
2010,"Eddy, NM",NM,35015,94.7
2010,"Grant, NM",NM,35017,130.2
2010,"Guadalupe, NM",NM,35019,–
2010,"Harding, NM",NM,35021,–
2010,"Hidalgo, NM",NM,35023,–
2010,"Lea, NM",NM,35025,82.1
2010,"Lincoln, NM",NM,35027,129.9
2010,"Los Alamos, NM",NM,35028,58.8
2010,"Luna, NM",NM,35029,67.1
2010,"McKinley, NM",NM,35031,30.8
2010,"Mora, NM",NM,35033,–
2010,"Otero, NM",NM,35035,83.9
2010,"Quay, NM",NM,35037,103
2010,"Rio Arriba, NM",NM,35039,105.8
2010,"Roosevelt, NM",NM,35041,23.5
2010,"Sandoval, NM",NM,35043,62.4
2010,"San Juan, NM",NM,35045,74.1
2010,"San Miguel, NM",NM,35047,94.8
2010,"Santa Fe, NM",NM,35049,110.4
2010,"Sierra, NM",NM,35051,95
2010,"Socorro, NM",NM,35053,81.2
2010,"Taos, NM",NM,35055,106.3
2010,"Torrance, NM",NM,35057,30.1
2010,"Union, NM",NM,35059,57.2
2010,"Valencia, NM",NM,35061,94.2
2010,"Churchill, NV",NV,32001,122.1
2010,"Clark, NV",NV,32003,94.1
2010,"Douglas, NV",NV,32005,116
2010,"Elko, NV",NV,32007,82.2
2010,"Esmeralda, NV",NV,32009,–
2010,"Eureka, NV",NV,32011,–
2010,"Humboldt, NV",NV,32013,80.7
2010,"Lander, NV",NV,32015,–
2010,"Lincoln, NV",NV,32017,88.5
2010,"Lyon, NV",NV,32019,94.4
2010,"Mineral, NV",NV,32021,150.4
2010,"Nye, NV",NV,32023,142.3
2010,"Pershing, NV",NV,32027,–
2010,"Storey, NV",NV,32029,–
2010,"Washoe, NV",NV,32031,102.3
2010,"White Pine, NV",NV,32033,140.1
2010,"Carson City, NV",NV,32510,151.7
2010,"Albany, NY",NY,36001,63.6
2010,"Allegany, NY",NY,36003,67.8
2010,"Bronx, NY",NY,36005,36.5
2010,"Broome, NY",NY,36007,85.8
2010,"Cattaraugus, NY",NY,36009,89.8
2010,"Cayuga, NY",NY,36011,33.1
2010,"Chautauqua, NY",NY,36013,98.6
2010,"Chemung, NY",NY,36015,101
2010,"Chenango, NY",NY,36017,75.4
2010,"Clinton, NY",NY,36019,36.5
2010,"Columbia, NY",NY,36021,70
2010,"Cortland, NY",NY,36023,40.4
2010,"Delaware, NY",NY,36025,74.7
2010,"Dutchess, NY",NY,36027,69.5
2010,"Erie, NY",NY,36029,88.9
2010,"Essex, NY",NY,36031,28.9
2010,"Franklin, NY",NY,36033,28.1
2010,"Fulton, NY",NY,36035,87
2010,"Genesee, NY",NY,36037,74.7
2010,"Greene, NY",NY,36039,80.1
2010,"Hamilton, NY",NY,36041,–
2010,"Herkimer, NY",NY,36043,39.3
2010,"Jefferson, NY",NY,36045,28.1
2010,"Kings, NY",NY,36047,28.1
2010,"Lewis, NY",NY,36049,15
2010,"Livingston, NY",NY,36051,53.1
2010,"Madison, NY",NY,36053,48.9
2010,"Monroe, NY",NY,36055,63.3
2010,"Montgomery, NY",NY,36057,88.7
2010,"Nassau, NY",NY,36059,51.4
2010,"New York, NY",NY,36061,47
2010,"Niagara, NY",NY,36063,100.3
2010,"Oneida, NY",NY,36065,65.8
2010,"Onondaga, NY",NY,36067,54.1
2010,"Ontario, NY",NY,36069,55.2
2010,"Orange, NY",NY,36071,67.6
2010,"Orleans, NY",NY,36073,57.1
2010,"Oswego, NY",NY,36075,39.4
2010,"Otsego, NY",NY,36077,60.2
2010,"Putnam, NY",NY,36079,45.3
2010,"Queens, NY",NY,36081,28.2
2010,"Rensselaer, NY",NY,36083,64.5
2010,"Richmond, NY",NY,36085,61.4
2010,"Rockland, NY",NY,36087,39.7
2010,"St. Lawrence, NY",NY,36089,23
2010,"Saratoga, NY",NY,36091,59.3
2010,"Schenectady, NY",NY,36093,70.1
2010,"Schoharie, NY",NY,36095,35
2010,"Schuyler, NY",NY,36097,34.6
2010,"Seneca, NY",NY,36099,32.3
2010,"Steuben, NY",NY,36101,72
2010,"Suffolk, NY",NY,36103,70.5
2010,"Sullivan, NY",NY,36105,89
2010,"Tioga, NY",NY,36107,44.1
2010,"Tompkins, NY",NY,36109,44.4
2010,"Ulster, NY",NY,36111,69.3
2010,"Warren, NY",NY,36113,92.7
2010,"Washington, NY",NY,36115,74.9
2010,"Wayne, NY",NY,36117,61.4
2010,"Westchester, NY",NY,36119,43
2010,"Wyoming, NY",NY,36121,47.7
2010,"Yates, NY",NY,36123,60.2
2010,"Adams, OH",OH,39001,143.4
2010,"Allen, OH",OH,39003,114.2
2010,"Ashland, OH",OH,39005,53.1
2010,"Ashtabula, OH",OH,39007,101.8
2010,"Athens, OH",OH,39009,106.9
2010,"Auglaize, OH",OH,39011,43.8
2010,"Belmont, OH",OH,39013,146.4
2010,"Brown, OH",OH,39015,109
2010,"Butler, OH",OH,39017,108.2
2010,"Carroll, OH",OH,39019,54.6
2010,"Champaign, OH",OH,39021,87.1
2010,"Clark, OH",OH,39023,125.4
2010,"Clermont, OH",OH,39025,124.5
2010,"Clinton, OH",OH,39027,143.1
2010,"Columbiana, OH",OH,39029,103.9
2010,"Coshocton, OH",OH,39031,86.7
2010,"Crawford, OH",OH,39033,118.4
2010,"Cuyahoga, OH",OH,39035,79.1
2010,"Darke, OH",OH,39037,61
2010,"Defiance, OH",OH,39039,87.6
2010,"Delaware, OH",OH,39041,76.4
2010,"Erie, OH",OH,39043,124.4
2010,"Fairfield, OH",OH,39045,102.4
2010,"Fayette, OH",OH,39047,130
2010,"Franklin, OH",OH,39049,120.3
2010,"Fulton, OH",OH,39051,83.7
2010,"Gallia, OH",OH,39053,168
2010,"Geauga, OH",OH,39055,65.3
2010,"Greene, OH",OH,39057,95.4
2010,"Guernsey, OH",OH,39059,121.5
2010,"Hamilton, OH",OH,39061,105.5
2010,"Hancock, OH",OH,39063,84.4
2010,"Hardin, OH",OH,39065,88.5
2010,"Harrison, OH",OH,39067,78.9
2010,"Henry, OH",OH,39069,63.7
2010,"Highland, OH",OH,39071,131
2010,"Hocking, OH",OH,39073,97.6
2010,"Holmes, OH",OH,39075,40.7
2010,"Huron, OH",OH,39077,122.3
2010,"Jackson, OH",OH,39079,199.4
2010,"Jefferson, OH",OH,39081,155.4
2010,"Knox, OH",OH,39083,59.9
2010,"Lake, OH",OH,39085,88.8
2010,"Lawrence, OH",OH,39087,120
2010,"Licking, OH",OH,39089,83.9
2010,"Logan, OH",OH,39091,115.8
2010,"Lorain, OH",OH,39093,93.9
2010,"Lucas, OH",OH,39095,112.2
2010,"Madison, OH",OH,39097,70.3
2010,"Mahoning, OH",OH,39099,130.4
2010,"Marion, OH",OH,39101,127
2010,"Medina, OH",OH,39103,85.9
2010,"Meigs, OH",OH,39105,122.9
2010,"Mercer, OH",OH,39107,53.9
2010,"Miami, OH",OH,39109,68.3
2010,"Monroe, OH",OH,39111,66.7
2010,"Montgomery, OH",OH,39113,120.3
2010,"Morgan, OH",OH,39115,53
2010,"Morrow, OH",OH,39117,53.7
2010,"Muskingum, OH",OH,39119,131.9
2010,"Noble, OH",OH,39121,72.2
2010,"Ottawa, OH",OH,39123,79.4
2010,"Paulding, OH",OH,39125,51
2010,"Perry, OH",OH,39127,116.9
2010,"Pickaway, OH",OH,39129,98.2
2010,"Pike, OH",OH,39131,119.1
2010,"Portage, OH",OH,39133,84.4
2010,"Preble, OH",OH,39135,81
2010,"Putnam, OH",OH,39137,47.4
2010,"Richland, OH",OH,39139,110.4
2010,"Ross, OH",OH,39141,164.2
2010,"Sandusky, OH",OH,39143,88.3
2010,"Scioto, OH",OH,39145,146.3
2010,"Seneca, OH",OH,39147,82.3
2010,"Shelby, OH",OH,39149,81.6
2010,"Stark, OH",OH,39151,115.9
2010,"Summit, OH",OH,39153,110.7
2010,"Trumbull, OH",OH,39155,114.1
2010,"Tuscarawas, OH",OH,39157,95
2010,"Union, OH",OH,39159,86.2
2010,"Van Wert, OH",OH,39161,59.4
2010,"Vinton, OH",OH,39163,43.6
2010,"Warren, OH",OH,39165,86.4
2010,"Washington, OH",OH,39167,155.9
2010,"Wayne, OH",OH,39169,78.1
2010,"Williams, OH",OH,39171,71.3
2010,"Wood, OH",OH,39173,58.5
2010,"Wyandot, OH",OH,39175,68.3
2010,"Adair, OK",OK,40001,23.1
2010,"Alfalfa, OK",OK,40003,–
2010,"Atoka, OK",OK,40005,31.6
2010,"Beaver, OK",OK,40007,–
2010,"Beckham, OK",OK,40009,157.9
2010,"Blaine, OK",OK,40011,–
2010,"Bryan, OK",OK,40013,161.9
2010,"Caddo, OK",OK,40015,87.7
2010,"Canadian, OK",OK,40017,115.4
2010,"Carter, OK",OK,40019,190.3
2010,"Cherokee, OK",OK,40021,121.5
2010,"Choctaw, OK",OK,40023,74.2
2010,"Cimarron, OK",OK,40025,68.1
2010,"Cleveland, OK",OK,40027,127.9
2010,"Coal, OK",OK,40029,100.5
2010,"Comanche, OK",OK,40031,102.4
2010,"Cotton, OK",OK,40033,–
2010,"Craig, OK",OK,40035,119
2010,"Creek, OK",OK,40037,137.1
2010,"Custer, OK",OK,40039,147
2010,"Delaware, OK",OK,40041,124
2010,"Dewey, OK",OK,40043,–
2010,"Ellis, OK",OK,40045,–
2010,"Garfield, OK",OK,40047,127.2
2010,"Garvin, OK",OK,40049,70.4
2010,"Grady, OK",OK,40051,76.8
2010,"Grant, OK",OK,40053,39
2010,"Greer, OK",OK,40055,52.7
2010,"Harmon, OK",OK,40057,229.5
2010,"Harper, OK",OK,40059,–
2010,"Haskell, OK",OK,40061,63
2010,"Hughes, OK",OK,40063,54.9
2010,"Jackson, OK",OK,40065,187.6
2010,"Jefferson, OK",OK,40067,18.7
2010,"Johnston, OK",OK,40069,–
2010,"Kay, OK",OK,40071,117.8
2010,"Kingfisher, OK",OK,40073,87
2010,"Kiowa, OK",OK,40075,39
2010,"Latimer, OK",OK,40077,–
2010,"Le Flore, OK",OK,40079,79.1
2010,"Lincoln, OK",OK,40081,18.5
2010,"Logan, OK",OK,40083,64.3
2010,"Love, OK",OK,40085,–
2010,"McClain, OK",OK,40087,156.2
2010,"McCurtain, OK",OK,40089,78.8
2010,"McIntosh, OK",OK,40091,32.9
2010,"Major, OK",OK,40093,–
2010,"Marshall, OK",OK,40095,40.8
2010,"Mayes, OK",OK,40097,44
2010,"Murray, OK",OK,40099,201.8
2010,"Muskogee, OK",OK,40101,124.1
2010,"Noble, OK",OK,40103,26.9
2010,"Nowata, OK",OK,40105,102.3
2010,"Okfuskee, OK",OK,40107,–
2010,"Oklahoma, OK",OK,40109,152.5
2010,"Okmulgee, OK",OK,40111,135.7
2010,"Osage, OK",OK,40113,33.6
2010,"Ottawa, OK",OK,40115,103.6
2010,"Pawnee, OK",OK,40117,116.5
2010,"Payne, OK",OK,40119,90.8
2010,"Pittsburg, OK",OK,40121,221
2010,"Pontotoc, OK",OK,40123,132.2
2010,"Pottawatomie, OK",OK,40125,187.4
2010,"Pushmataha, OK",OK,40127,–
2010,"Roger Mills, OK",OK,40129,–
2010,"Rogers, OK",OK,40131,134.3
2010,"Seminole, OK",OK,40133,66.5
2010,"Sequoyah, OK",OK,40135,66.4
2010,"Stephens, OK",OK,40137,154.2
2010,"Texas, OK",OK,40139,70.4
2010,"Tillman, OK",OK,40141,44.6
2010,"Tulsa, OK",OK,40143,140.2
2010,"Wagoner, OK",OK,40145,50.2
2010,"Washington, OK",OK,40147,102.4
2010,"Washita, OK",OK,40149,–
2010,"Woods, OK",OK,40151,50.4
2010,"Woodward, OK",OK,40153,131
2010,"Baker, OR",OR,41001,160.9
2010,"Benton, OR",OR,41003,60.6
2010,"Clackamas, OR",OR,41005,97.4
2010,"Clatsop, OR",OR,41007,194.7
2010,"Columbia, OR",OR,41009,92.3
2010,"Coos, OR",OR,41011,173.8
2010,"Crook, OR",OR,41013,121.3
2010,"Curry, OR",OR,41015,152.1
2010,"Deschutes, OR",OR,41017,113.9
2010,"Douglas, OR",OR,41019,128
2010,"Gilliam, OR",OR,41021,–
2010,"Grant, OR",OR,41023,98
2010,"Harney, OR",OR,41025,119.1
2010,"Hood River, OR",OR,41027,106
2010,"Jackson, OR",OR,41029,141.4
2010,"Jefferson, OR",OR,41031,68.2
2010,"Josephine, OR",OR,41033,148.7
2010,"Klamath, OR",OR,41035,104.8
2010,"Lake, OR",OR,41037,126
2010,"Lane, OR",OR,41039,117.2
2010,"Lincoln, OR",OR,41041,151.6
2010,"Linn, OR",OR,41043,126.8
2010,"Malheur, OR",OR,41045,131.3
2010,"Marion, OR",OR,41047,85.9
2010,"Morrow, OR",OR,41049,18.4
2010,"Multnomah, OR",OR,41051,81.2
2010,"Polk, OR",OR,41053,66.7
2010,"Sherman, OR",OR,41055,–
2010,"Tillamook, OR",OR,41057,130.5
2010,"Umatilla, OR",OR,41059,110.4
2010,"Union, OR",OR,41061,113.9
2010,"Wallowa, OR",OR,41063,81.9
2010,"Wasco, OR",OR,41065,183.6
2010,"Washington, OR",OR,41067,74.5
2010,"Wheeler, OR",OR,41069,–
2010,"Yamhill, OR",OR,41071,103.8
2010,"Adams, PA",PA,42001,46.4
2010,"Allegheny, PA",PA,42003,88.9
2010,"Armstrong, PA",PA,42005,95
2010,"Beaver, PA",PA,42007,86.9
2010,"Bedford, PA",PA,42009,68.5
2010,"Berks, PA",PA,42011,64.7
2010,"Blair, PA",PA,42013,121.2
2010,"Bradford, PA",PA,42015,67.2
2010,"Bucks, PA",PA,42017,80.3
2010,"Butler, PA",PA,42019,83.6
2010,"Cambria, PA",PA,42021,118.5
2010,"Cameron, PA",PA,42023,141.7
2010,"Carbon, PA",PA,42025,77.4
2010,"Centre, PA",PA,42027,56.9
2010,"Chester, PA",PA,42029,57
2010,"Clarion, PA",PA,42031,69.1
2010,"Clearfield, PA",PA,42033,83.4
2010,"Clinton, PA",PA,42035,66
2010,"Columbia, PA",PA,42037,75.2
2010,"Crawford, PA",PA,42039,103.3
2010,"Cumberland, PA",PA,42041,80.8
2010,"Dauphin, PA",PA,42043,76
2010,"Delaware, PA",PA,42045,81.9
2010,"Elk, PA",PA,42047,89.3
2010,"Erie, PA",PA,42049,103.2
2010,"Fayette, PA",PA,42051,132.7
2010,"Forest, PA",PA,42053,41.9
2010,"Franklin, PA",PA,42055,67.1
2010,"Fulton, PA",PA,42057,7.9
2010,"Greene, PA",PA,42059,76.3
2010,"Huntingdon, PA",PA,42061,50.1
2010,"Indiana, PA",PA,42063,70.9
2010,"Jefferson, PA",PA,42065,85.4
2010,"Juniata, PA",PA,42067,61.5
2010,"Lackawanna, PA",PA,42069,123.6
2010,"Lancaster, PA",PA,42071,66
2010,"Lawrence, PA",PA,42073,117.2
2010,"Lebanon, PA",PA,42075,64.4
2010,"Lehigh, PA",PA,42077,53.8
2010,"Luzerne, PA",PA,42079,100.3
2010,"Lycoming, PA",PA,42081,103.5
2010,"McKean, PA",PA,42083,103.4
2010,"Mercer, PA",PA,42085,123
2010,"Mifflin, PA",PA,42087,92.6
2010,"Monroe, PA",PA,42089,94.4
2010,"Montgomery, PA",PA,42091,74.4
2010,"Montour, PA",PA,42093,74.7
2010,"Northampton, PA",PA,42095,74.8
2010,"Northumberland, PA",PA,42097,92.5
2010,"Perry, PA",PA,42099,62.6
2010,"Philadelphia, PA",PA,42101,81.4
2010,"Pike, PA",PA,42103,57.3
2010,"Potter, PA",PA,42105,82.5
2010,"Schuylkill, PA",PA,42107,84.9
2010,"Snyder, PA",PA,42109,72.5
2010,"Somerset, PA",PA,42111,66.1
2010,"Sullivan, PA",PA,42113,43.1
2010,"Susquehanna, PA",PA,42115,65.3
2010,"Tioga, PA",PA,42117,88.7
2010,"Union, PA",PA,42119,57.6
2010,"Venango, PA",PA,42121,90.5
2010,"Warren, PA",PA,42123,63.3
2010,"Washington, PA",PA,42125,89.8
2010,"Wayne, PA",PA,42127,89.4
2010,"Westmoreland, PA",PA,42129,83.4
2010,"Wyoming, PA",PA,42131,92
2010,"York, PA",PA,42133,68.4
2010,"Bristol, RI",RI,44001,59.2
2010,"Kent, RI",RI,44003,100.1
2010,"Newport, RI",RI,44005,71.4
2010,"Providence, RI",RI,44007,81.2
2010,"Washington, RI",RI,44009,84.4
2010,"Abbeville, SC",SC,45001,58.1
2010,"Aiken, SC",SC,45003,99.9
2010,"Allendale, SC",SC,45005,53.6
2010,"Anderson, SC",SC,45007,109.9
2010,"Bamberg, SC",SC,45009,89
2010,"Barnwell, SC",SC,45011,111.4
2010,"Beaufort, SC",SC,45013,71
2010,"Berkeley, SC",SC,45015,63.2
2010,"Calhoun, SC",SC,45017,0
2010,"Charleston, SC",SC,45019,86
2010,"Cherokee, SC",SC,45021,128.2
2010,"Chester, SC",SC,45023,68.7
2010,"Chesterfield, SC",SC,45025,101.3
2010,"Clarendon, SC",SC,45027,56.7
2010,"Colleton, SC",SC,45029,125.8
2010,"Darlington, SC",SC,45031,146.6
2010,"Dillon, SC",SC,45033,103.8
2010,"Dorchester, SC",SC,45035,100.8
2010,"Edgefield, SC",SC,45037,38.8
2010,"Fairfield, SC",SC,45039,71.1
2010,"Florence, SC",SC,45041,131.7
2010,"Georgetown, SC",SC,45043,101.2
2010,"Greenville, SC",SC,45045,119.7
2010,"Greenwood, SC",SC,45047,119.4
2010,"Hampton, SC",SC,45049,77.7
2010,"Horry, SC",SC,45051,122.1
2010,"Jasper, SC",SC,45053,58.4
2010,"Kershaw, SC",SC,45055,71.4
2010,"Lancaster, SC",SC,45057,108.7
2010,"Laurens, SC",SC,45059,84.1
2010,"Lee, SC",SC,45061,34.3
2010,"Lexington, SC",SC,45063,97.1
2010,"McCormick, SC",SC,45065,0
2010,"Marion, SC",SC,45067,96.3
2010,"Marlboro, SC",SC,45069,101.6
2010,"Newberry, SC",SC,45071,87.1
2010,"Oconee, SC",SC,45073,150.9
2010,"Orangeburg, SC",SC,45075,94.9
2010,"Pickens, SC",SC,45077,110.4
2010,"Richland, SC",SC,45079,75.1
2010,"Saluda, SC",SC,45081,55
2010,"Spartanburg, SC",SC,45083,128.2
2010,"Sumter, SC",SC,45085,75.9
2010,"Union, SC",SC,45087,137.3
2010,"Williamsburg, SC",SC,45089,86.6
2010,"York, SC",SC,45091,82.7
2010,"Aurora, SD",SD,46003,–
2010,"Beadle, SD",SD,46005,63.3
2010,"Bennett, SD",SD,46007,–
2010,"Bon Homme, SD",SD,46009,22
2010,"Brookings, SD",SD,46011,36.4
2010,"Brown, SD",SD,46013,61
2010,"Brule, SD",SD,46015,70.9
2010,"Buffalo, SD",SD,46017,–
2010,"Butte, SD",SD,46019,16.7
2010,"Campbell, SD",SD,46021,–
2010,"Charles Mix, SD",SD,46023,40.4
2010,"Clark, SD",SD,46025,–
2010,"Clay, SD",SD,46027,41.1
2010,"Codington, SD",SD,46029,81.3
2010,"Corson, SD",SD,46031,–
2010,"Custer, SD",SD,46033,50.8
2010,"Davison, SD",SD,46035,106.7
2010,"Day, SD",SD,46037,–
2010,"Deuel, SD",SD,46039,–
2010,"Dewey, SD",SD,46041,–
2010,"Douglas, SD",SD,46043,60.8
2010,"Edmunds, SD",SD,46045,36.3
2010,"Fall River, SD",SD,46047,65.2
2010,"Faulk, SD",SD,46049,56.8
2010,"Grant, SD",SD,46051,64.2
2010,"Gregory, SD",SD,46053,77.8
2010,"Haakon, SD",SD,46055,94.4
2010,"Hamlin, SD",SD,46057,–
2010,"Hand, SD",SD,46059,65.7
2010,"Hanson, SD",SD,46061,–
2010,"Harding, SD",SD,46063,–
2010,"Hughes, SD",SD,46065,97.7
2010,"Hutchinson, SD",SD,46067,66.1
2010,"Hyde, SD",SD,46069,–
2010,"Jackson, SD",SD,46071,–
2010,"Jerauld, SD",SD,46073,72.1
2010,"Jones, SD",SD,46075,–
2010,"Kingsbury, SD",SD,46077,46.8
2010,"Lake, SD",SD,46079,32
2010,"Lawrence, SD",SD,46081,94.3
2010,"Lincoln, SD",SD,46083,22.6
2010,"Lyman, SD",SD,46085,22.5
2010,"McCook, SD",SD,46087,35.9
2010,"McPherson, SD",SD,46089,46.5
2010,"Marshall, SD",SD,46091,49.3
2010,"Meade, SD",SD,46093,16.4
2010,"Mellette, SD",SD,46095,–
2010,"Miner, SD",SD,46097,31.8
2010,"Minnehaha, SD",SD,46099,62.3
2010,"Moody, SD",SD,46101,28.4
2010,"Pennington, SD",SD,46103,84.5
2010,"Perkins, SD",SD,46105,39.8
2010,"Potter, SD",SD,46107,146.7
2010,"Roberts, SD",SD,46109,21.8
2010,"Sanborn, SD",SD,46111,–
2010,"Shannon, SD",SD,46113,–
2010,"Spink, SD",SD,46115,–
2010,"Stanley, SD",SD,46117,–
2010,"Sully, SD",SD,46119,–
2010,"Todd, SD",SD,46121,5.4
2010,"Tripp, SD",SD,46123,65
2010,"Turner, SD",SD,46125,35.8
2010,"Union, SD",SD,46127,56
2010,"Walworth, SD",SD,46129,76.1
2010,"Yankton, SD",SD,46135,78.8
2010,"Ziebach, SD",SD,46137,–
2010,"Anderson, TN",TN,47001,209.2
2010,"Bedford, TN",TN,47003,118.8
2010,"Benton, TN",TN,47005,22.2
2010,"Bledsoe, TN",TN,47007,121.7
2010,"Blount, TN",TN,47009,139.5
2010,"Bradley, TN",TN,47011,182.6
2010,"Campbell, TN",TN,47013,209.1
2010,"Cannon, TN",TN,47015,129.6
2010,"Carroll, TN",TN,47017,240.5
2010,"Carter, TN",TN,47019,139.9
2010,"Cheatham, TN",TN,47021,85.9
2010,"Chester, TN",TN,47023,119.1
2010,"Claiborne, TN",TN,47025,202.7
2010,"Clay, TN",TN,47027,237.3
2010,"Cocke, TN",TN,47029,216.3
2010,"Coffee, TN",TN,47031,225.5
2010,"Crockett, TN",TN,47033,87.5
2010,"Cumberland, TN",TN,47035,180.1
2010,"Davidson, TN",TN,47037,114.4
2010,"Decatur, TN",TN,47039,182.1
2010,"DeKalb, TN",TN,47041,208.1
2010,"Dickson, TN",TN,47043,161.6
2010,"Dyer, TN",TN,47045,226.6
2010,"Fayette, TN",TN,47047,76.8
2010,"Fentress, TN",TN,47049,249.7
2010,"Franklin, TN",TN,47051,137.6
2010,"Gibson, TN",TN,47053,151.6
2010,"Giles, TN",TN,47055,101
2010,"Grainger, TN",TN,47057,121.5
2010,"Greene, TN",TN,47059,162.9
2010,"Grundy, TN",TN,47061,181.3
2010,"Hamblen, TN",TN,47063,281.9
2010,"Hamilton, TN",TN,47065,168.2
2010,"Hancock, TN",TN,47067,90.1
2010,"Hardeman, TN",TN,47069,100.9
2010,"Hardin, TN",TN,47071,198.7
2010,"Hawkins, TN",TN,47073,101.8
2010,"Haywood, TN",TN,47075,116.2
2010,"Henderson, TN",TN,47077,168.6
2010,"Henry, TN",TN,47079,258.9
2010,"Hickman, TN",TN,47081,39.5
2010,"Houston, TN",TN,47083,85.3
2010,"Humphreys, TN",TN,47085,117.1
2010,"Jackson, TN",TN,47087,81
2010,"Jefferson, TN",TN,47089,166.1
2010,"Johnson, TN",TN,47091,171.7
2010,"Knox, TN",TN,47093,166.1
2010,"Lake, TN",TN,47095,102
2010,"Lauderdale, TN",TN,47097,94
2010,"Lawrence, TN",TN,47099,185.6
2010,"Lewis, TN",TN,47101,166.2
2010,"Lincoln, TN",TN,47103,143.5
2010,"Loudon, TN",TN,47105,131.7
2010,"McMinn, TN",TN,47107,192.1
2010,"McNairy, TN",TN,47109,194.5
2010,"Macon, TN",TN,47111,149.4
2010,"Madison, TN",TN,47113,158.6
2010,"Marion, TN",TN,47115,167.3
2010,"Marshall, TN",TN,47117,157.2
2010,"Maury, TN",TN,47119,157.9
2010,"Meigs, TN",TN,47121,–
2010,"Monroe, TN",TN,47123,148.2
2010,"Montgomery, TN",TN,47125,106.3
2010,"Moore, TN",TN,47127,10.9
2010,"Morgan, TN",TN,47129,149.7
2010,"Obion, TN",TN,47131,153.4
2010,"Overton, TN",TN,47133,143.3
2010,"Perry, TN",TN,47135,116.7
2010,"Pickett, TN",TN,47137,235.8
2010,"Polk, TN",TN,47139,31.5
2010,"Putnam, TN",TN,47141,165.2
2010,"Rhea, TN",TN,47143,174.9
2010,"Roane, TN",TN,47145,183.1
2010,"Robertson, TN",TN,47147,156.1
2010,"Rutherford, TN",TN,47149,111.8
2010,"Scott, TN",TN,47151,137
2010,"Sequatchie, TN",TN,47153,259.1
2010,"Sevier, TN",TN,47155,155.5
2010,"Shelby, TN",TN,47157,93.4
2010,"Smith, TN",TN,47159,210.7
2010,"Stewart, TN",TN,47161,47.3
2010,"Sullivan, TN",TN,47163,237.5
2010,"Sumner, TN",TN,47165,109.7
2010,"Tipton, TN",TN,47167,94.2
2010,"Trousdale, TN",TN,47169,267.1
2010,"Unicoi, TN",TN,47171,247.1
2010,"Union, TN",TN,47173,153.5
2010,"Van Buren, TN",TN,47175,–
2010,"Warren, TN",TN,47177,215.4
2010,"Washington, TN",TN,47179,163.7
2010,"Wayne, TN",TN,47181,187.1
2010,"Weakley, TN",TN,47183,89.1
2010,"White, TN",TN,47185,168.6
2010,"Williamson, TN",TN,47187,71.7
2010,"Wilson, TN",TN,47189,109.9
2010,"Anderson, TX",TX,48001,105.3
2010,"Andrews, TX",TX,48003,61.7
2010,"Angelina, TX",TX,48005,127.1
2010,"Aransas, TX",TX,48007,102.3
2010,"Archer, TX",TX,48009,–
2010,"Armstrong, TX",TX,48011,6.4
2010,"Atascosa, TX",TX,48013,89
2010,"Austin, TX",TX,48015,52.2
2010,"Bailey, TX",TX,48017,77.9
2010,"Bandera, TX",TX,48019,–
2010,"Bastrop, TX",TX,48021,72.3
2010,"Baylor, TX",TX,48023,118.9
2010,"Bee, TX",TX,48025,64.3
2010,"Bell, TX",TX,48027,67.9
2010,"Bexar, TX",TX,48029,68.5
2010,"Blanco, TX",TX,48031,10
2010,"Borden, TX",TX,48033,–
2010,"Bosque, TX",TX,48035,48.4
2010,"Bowie, TX",TX,48037,186.4
2010,"Brazoria, TX",TX,48039,77.1
2010,"Brazos, TX",TX,48041,74.2
2010,"Brewster, TX",TX,48043,94.5
2010,"Briscoe, TX",TX,48045,–
2010,"Brooks, TX",TX,48047,81.1
2010,"Brown, TX",TX,48049,145.5
2010,"Burleson, TX",TX,48051,58.2
2010,"Burnet, TX",TX,48053,128.6
